city,date,temp_mean,humidity_mean,pressure_mean,wind_mean,temp_max,wind_max,mu_canicule,mu_froid,mu_vent,mu_pluie,mu_depression,mu_extreme,event_extreme,type_event
Casablanca,2015-05-05,9.78433188954169,97.375,1017.8333333333334,1.9583333333333333,12.462666667000008,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2014-03-15,9.145416666666689,64.16666666666667,1025.2083333333333,2.0833333333333335,14.470000000000027,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2015-06-15,19.723747090458353,47.25,1024.3333333333333,1.5,26.766999999999996,2.0,0.23285123966941293,0.0,0.0,0.0,0.0,0.23285123966941293,0,normal
Tanger,2016-07-24,17.795833333333352,73.58333333333333,1022.0833333333334,2.2083333333333335,25.720000000000027,5.0,0.01652892561983151,0.0,0.0,0.0,0.0,0.01652892561983151,0,normal
Tanger,2017-04-15,7.600833333333355,76.41666666666667,1024.25,3.2916666666666665,13.629999999999995,7.0,0.0,0.033156901409533444,0.5,0.0,0.0,0.5,1,vent_fort
Casablanca,2014-04-10,8.077083333333354,71.16666666666667,1024.2083333333333,2.625,12.660000000000025,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2013-09-12,19.722780555541686,75.20833333333333,1018.625,1.0416666666666667,32.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Tanger,2015-10-08,14.624329470583353,96.0,1021.25,1.25,19.230000000000018,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2015-02-16,7.943201150708359,96.41666666666667,1031.1666666666667,2.4166666666666665,9.683749465000005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2017-04-23,9.87458333333335,85.75,1013.375,2.7083333333333335,13.710000000000036,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2013-12-26,4.619145833333351,91.125,1031.5,0.4166666666666667,7.360000000000014,4.0,0.0,0.5832900902147558,0.0,0.0,0.0,0.5832900902147558,1,vague_froid
Casablanca,2013-11-10,7.002083333333353,86.58333333333333,1020.875,1.9166666666666667,8.740000000000009,7.0,0.0,0.14362865500447852,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2015-03-14,12.131750000000025,84.0,1026.625,3.4166666666666665,15.177333333000036,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-12-03,7.648750000000017,89.0,1023.0833333333334,3.2916666666666665,8.75,6.0,0.0,0.02431608605572885,0.0,0.0,0.0,0.02431608605572885,0,normal
Tanger,2017-03-19,4.340416666666687,80.0,1023.3333333333334,2.375,10.370000000000005,6.0,0.0,0.6347167287445663,0.0,0.0,0.0,0.6347167287445663,1,vague_froid
Casablanca,2015-05-17,14.084822221916689,97.16666666666667,1018.9583333333334,1.0833333333333333,15.773124174000031,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2015-06-12,15.835791666666694,71.375,1011.875,1.75,19.25400000000002,4.0,0.0,0.0,0.0,0.09189189189189635,1.0,0.09189189189189635,0,normal
Casablanca,2016-03-13,6.784004911458358,79.75,999.0416666666666,5.208333333333333,9.185222789000022,11.0,0.0,0.1838649901790068,1.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2017-10-04,11.009166666666689,83.91666666666667,1022.7083333333334,1.9583333333333333,17.49000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2017-02-17,6.262333333333356,95.54166666666667,998.9166666666666,1.7083333333333333,7.55800000000005,3.0,0.0,0.28011546873618604,0.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2017-05-23,15.435416666666688,67.625,1015.5833333333334,2.2916666666666665,22.720000000000027,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Casablanca,2016-01-16,3.8101839862916904,90.75,1008.5416666666666,4.541666666666667,7.850000000000023,7.0,0.0,0.7325467646767142,0.5,0.5243243243243316,1.0,0.7325467646767142,1,vague_froid
Casablanca,2015-12-30,-0.8778277109999735,78.375,1027.5,2.0833333333333335,2.5572176760000502,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Casablanca,2016-07-15,16.277166666666687,85.5,1015.375,0.8333333333333334,19.281000000000006,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-05-04,13.951666666666688,78.54166666666667,1018.0416666666666,4.166666666666667,19.010000000000048,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Casablanca,2016-12-19,1.629583333333353,90.41666666666667,1020.0,4.083333333333333,5.53000000000003,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1,vague_froid
Agadir,2015-06-16,22.10802083333336,71.20833333333333,1023.4166666666666,0.5833333333333334,29.621333332999995,1.0,0.8225895316115647,0.0,0.0,0.0,0.0,0.8225895316115647,1,canicule
Tetouan,2012-10-22,7.254583333333358,80.64583333333333,1012.875,2.0833333333333335,11.810000000000002,5.0,0.0,0.09704140192268472,0.0,0.0,1.0,0.09704140192268472,0,normal
Agadir,2014-12-10,10.375250000000028,63.833333333333336,1029.4166666666667,0.2916666666666667,20.14433333300002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2013-08-19,20.496250000000014,64.79166666666667,1016.125,1.0416666666666667,29.33000000000004,3.0,0.7623966942148795,0.0,0.0,0.0,1.0,0.7623966942148795,1,canicule
Tetouan,2014-06-23,18.770460899500023,57.375,1021.875,0.8333333333333334,26.29000000000002,1.0,0.13429752066115302,0.0,0.0,0.0,1.0,0.13429752066115302,0,normal
Agadir,2017-07-16,24.293750000000028,73.25,1012.5833333333334,2.25,28.510000000000048,5.0,0.5929752066115742,0.0,0.0,0.0,1.0,0.5929752066115742,1,canicule
Agadir,2016-07-26,27.246666666666687,74.79166666666667,1012.5833333333334,3.0416666666666665,34.76000000000005,7.0,1.0,0.0,0.5,0.0,1.0,1.0,1,canicule
Agadir,2015-11-23,17.15047049179169,31.708333333333332,1005.375,1.4583333333333333,28.430305499000042,5.0,0.5765094006198375,0.0,0.0,0.9351351351351355,1.0,0.9351351351351355,1,forte_pluie
Tetouan,2013-10-26,11.065320833333345,81.58333333333333,1027.5,0.8333333333333334,15.992999999999995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2014-07-09,22.187916666666695,59.208333333333336,1015.0416666666666,0.5,30.460000000000036,1.0,0.9958677685950451,0.0,0.0,0.0,1.0,0.9958677685950451,1,canicule
Tetouan,2016-11-29,7.87208333333336,84.83333333333333,1021.4166666666666,1.5,10.840000000000032,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2016-02-04,9.690514450041684,64.16666666666667,1024.4166666666667,2.7916666666666665,13.78000000000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2012-10-24,12.815416666666692,65.41666666666667,1015.25,2.7083333333333335,16.390000000000043,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tetouan,2015-08-12,24.16333333333335,54.416666666666664,1012.9166666666666,2.0,31.5,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2015-11-13,10.391155613916693,61.541666666666664,1022.5416666666666,2.1666666666666665,17.58000000000004,7.0,0.0,0.0,0.5,0.0,0.0,0.5,1,vent_fort
Rabat,2013-07-25,20.651250000000022,67.66666666666667,1013.7083333333334,1.5833333333333333,28.689999999999998,7.0,0.6301652892561922,0.0,0.5,0.0,1.0,0.6301652892561922,1,canicule
Rabat,2015-02-06,14.624000000000024,87.33333333333333,1024.1666666666667,7.791666666666667,15.349333333000004,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1,vent_fort
Tetouan,2016-06-18,14.203333333333354,90.08333333333333,1019.7916666666666,0.875,19.950000000000045,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2017-11-27,6.772500000000012,92.875,1015.625,1.6666666666666667,9.240000000000009,3.0,0.0,0.18598769204749618,0.0,0.0,1.0,0.18598769204749618,0,normal
Rabat,2014-07-14,20.942695901541686,57.583333333333336,1010.0416666666666,1.125,26.970000000000027,2.0,0.2747933884297502,0.0,0.0,0.32972972972973796,1.0,0.32972972972973796,0,normal
Rabat,2016-05-05,15.150000000000025,81.29166666666667,1011.5,3.7916666666666665,19.49000000000001,7.0,0.0,0.0,0.5,0.14054054054054477,1.0,0.5,1,vent_fort
Tetouan,2016-04-09,14.698455522250027,68.20833333333333,1011.5,1.875,26.650000000000034,5.0,0.20867768595041242,0.0,0.0,0.14054054054054477,1.0,0.20867768595041242,0,normal
Rabat,2012-11-20,13.677083333333355,59.416666666666664,1022.2916666666666,2.375,18.04000000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2013-08-17,19.35041666666669,75.16666666666667,1012.4583333333334,1.625,22.890000000000043,3.0,0.0,0.0,0.0,0.016216216216216137,1.0,0.016216216216216137,0,normal
Tetouan,2016-03-19,12.142995632583359,49.125,1017.125,2.75,18.160000000000025,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2014-08-10,19.90100000000002,53.041666666666664,1031.5833333333333,2.125,26.982666667000046,3.0,0.2774104683884318,0.0,0.0,0.0,0.0,0.2774104683884318,0,normal
Casablanca,2015-07-08,20.35625000000002,76.45833333333333,1011.625,1.9166666666666667,25.660000000000025,4.0,0.004132231404954941,0.0,0.0,0.12432432432432863,1.0,0.12432432432432863,0,normal
Tanger,2016-09-05,14.685833333333354,75.33333333333333,1016.9583333333334,2.2083333333333335,19.560000000000002,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-06-18,14.87875000000001,89.125,1021.0833333333334,2.0833333333333335,20.28000000000003,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-09-03,23.046250000000015,65.58333333333333,1015.25,2.4583333333333335,31.220000000000027,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1,canicule
Casablanca,2012-11-27,2.5945833333333588,82.04166666666667,1023.6366792929293,0.8333333333333334,5.270000000000039,4.0,0.0,0.9568299142440907,0.0,0.0,0.0,0.9568299142440907,1,vague_froid
Tanger,2017-04-05,10.279166666666685,86.25,1013.875,2.5833333333333335,15.230000000000018,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-09-29,18.15875000000002,70.95833333333333,1012.8333333333334,3.0833333333333335,29.5,6.0,0.79752066115702,0.0,0.0,0.0,1.0,0.79752066115702,1,canicule
Casablanca,2014-07-10,18.671666666666688,73.75,1014.2916666666666,4.916666666666667,22.890000000000043,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Casablanca,2015-10-21,10.195416666666683,94.25,1021.4166666666666,0.9166666666666666,14.29000000000002,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-04-23,13.724789951708358,84.08333333333333,1013.125,3.2083333333333335,16.07000000000005,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2015-08-16,17.705833333333356,79.79166666666667,1023.8333333333334,1.25,23.200000000000045,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2015-11-29,-1.304935693624979,94.625,1023.7916666666666,1.875,3.5450711500000125,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Casablanca,2016-07-12,16.78916666666668,77.5,1014.6666666666666,1.8333333333333333,20.939999999999998,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2015-10-20,12.035416666666686,93.29166666666667,1022.3333333333334,1.6666666666666667,14.960000000000036,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2016-03-16,6.476732419750017,81.625,1025.7916666666667,3.0,9.650000000000034,6.0,0.0,0.24055798557025274,0.0,0.0,0.0,0.24055798557025274,0,normal
Agadir,2017-08-13,22.748333333333363,74.16666666666667,1012.9583333333334,1.375,28.960000000000036,5.0,0.6859504132231427,0.0,0.0,0.0,1.0,0.6859504132231427,1,canicule
Agadir,2017-11-16,19.003333333333355,55.708333333333336,1014.375,0.375,24.710000000000036,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2017-07-28,23.443750000000023,73.79166666666667,1012.875,1.5,29.910000000000025,4.0,0.8822314049586785,0.0,0.0,0.0,1.0,0.8822314049586785,1,canicule
Tetouan,2014-10-18,13.991541666666683,95.04166666666667,1025.5,0.9166666666666666,17.37366666700001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2017-01-19,12.862500000000013,80.04166666666667,1016.2916666666666,2.8333333333333335,16.129999999999995,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tetouan,2013-05-01,7.789375000000014,60.5625,1025.1666666666667,3.2083333333333335,13.879999999999995,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1,vent_fort
Tetouan,2013-07-22,18.045833333333352,71.04166666666667,1013.7083333333334,1.1666666666666667,28.150000000000034,3.0,0.5185950413223148,0.0,0.0,0.0,1.0,0.5185950413223148,1,canicule
Tetouan,2015-01-29,6.6592083333333605,92.41666666666667,1039.9166666666667,0.9166666666666666,10.863,1.0,0.0,0.2068904546100999,0.0,0.0,0.0,0.2068904546100999,0,normal
Agadir,2013-11-14,23.60500000000002,24.291666666666668,1012.4583333333334,1.0,30.80000000000001,2.0,1.0,0.0,0.0,0.016216216216216137,1.0,1.0,1,canicule
Agadir,2017-11-07,18.013333333333353,66.95833333333333,1018.375,0.6666666666666666,23.439999999999998,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-01-06,10.236666666666686,41.0,1023.75,0.08333333333333333,17.220000000000027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2013-12-01,17.440000000000026,49.875,1019.8333333333334,1.0,25.950000000000045,1.0,0.0640495867768603,0.0,0.0,0.0,1.0,0.0640495867768603,0,normal
Agadir,2014-01-14,18.374752557166694,26.333333333333332,1021.5416666666666,0.9166666666666666,27.950000000000045,1.0,0.47727272727273024,0.0,0.0,0.0,1.0,0.47727272727273024,0,normal
Tetouan,2014-03-03,9.906666666666686,86.08333333333333,1008.4583333333334,5.291666666666667,15.390000000000043,8.0,0.0,0.0,1.0,0.5351351351351326,1.0,1.0,1,vent_fort
Agadir,2013-01-11,11.973354166666693,60.458333333333336,1016.2083333333334,1.2083333333333333,16.400000000000034,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-11-12,17.710000000000022,49.0,1018.8333333333334,0.75,25.28000000000003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-08-13,18.585416666666692,73.0,1015.8333333333334,1.0833333333333333,26.32000000000005,3.0,0.14049586776859718,0.0,0.0,0.0,1.0,0.14049586776859718,0,normal
Agadir,2016-05-12,19.365416666666686,79.66666666666667,1016.3333333333334,2.2916666666666665,26.590000000000032,5.0,0.19628099173553584,0.0,0.0,0.0,1.0,0.19628099173553584,0,normal
Tetouan,2014-11-10,7.6849791666666905,93.08333333333333,1030.875,1.5416666666666667,9.614000000000033,3.0,0.0,0.017631660881697993,0.0,0.0,0.0,0.017631660881697993,0,normal
Rabat,2016-04-27,13.21672485050002,71.29166666666667,1014.2916666666666,5.166666666666667,18.24000000000001,13.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2015-06-23,18.475366948750022,48.625,1030.75,0.9166666666666666,24.581000000000017,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2016-01-27,10.037690053583356,83.29166666666667,1025.75,2.5833333333333335,13.110000000000014,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2017-06-29,17.230000000000018,64.375,1019.25,2.75,24.010000000000048,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2016-10-02,14.794166666666696,75.75,1015.125,2.0,21.900000000000034,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2015-12-11,7.165199001458359,84.875,1000.75,4.75,8.490000000000009,8.0,0.0,0.11353316624192245,1.0,1.0,1.0,1.0,1,forte_pluie
Tetouan,2016-10-27,11.232458333333357,98.375,990.4583333333334,1.9583333333333333,13.728000000000009,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Rabat,2016-10-06,14.850416666666684,78.04166666666667,1022.0,1.7083333333333333,20.04400000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2017-01-17,7.748333333333359,75.16666666666667,1018.2083333333334,3.2916666666666665,11.990000000000009,7.0,0.0,0.00594256545086168,0.5,0.0,1.0,0.5,1,vent_fort
Rabat,2014-04-09,15.985833333333353,84.125,1015.875,4.333333333333333,24.850000000000023,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2017-05-13,13.864166666666693,73.0,1011.0,4.041666666666667,19.680000000000007,12.0,0.0,0.0,1.0,0.2054054054054093,1.0,1.0,1,vent_fort
Tanger,2016-07-16,18.312458333333357,70.29166666666667,1019.7083333333334,0.75,23.54400000000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2012-11-09,5.957083333333354,78.75,1014.3958333333334,3.75,9.25,10.0,0.0,0.3364353063726907,1.0,0.0,1.0,1.0,1,vent_fort
Casablanca,2013-05-13,15.620833333333351,86.70833333333333,1052.5625,1.7916666666666667,20.920000000000016,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-04-26,9.46742585904169,78.08333333333333,1023.75,1.7083333333333333,14.210000000000036,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2013-04-08,7.603541666666689,81.0,1042.1458333333333,1.9166666666666667,11.600000000000023,9.0,0.0,0.03265720315040527,1.0,0.0,0.0,1.0,1,vent_fort
Tanger,2014-10-01,12.723000000000022,88.41666666666667,1034.3333333333333,1.25,16.062333333000026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2012-11-11,2.3558333333333557,72.0625,1016.7083333333334,0.6666666666666666,6.810000000000002,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1,vague_froid
Tanger,2013-04-18,8.535416666666686,59.458333333333336,1029.7083333333333,2.125,14.980000000000018,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-08-10,17.685666666666688,76.25,1016.9166666666666,1.0833333333333333,22.77000000000004,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-05-09,12.584166666666688,63.083333333333336,1019.0,2.0416666666666665,20.24000000000001,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2014-11-21,8.542860197541687,94.29166666666667,1009.875,3.7916666666666665,8.888608033000025,6.0,0.0,0.0,0.0,0.35135135135135453,1.0,0.35135135135135453,0,normal
Tanger,2016-04-07,14.296791021125022,63.75,1020.2083333333334,5.083333333333333,22.470000000000027,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2017-02-18,6.222416666666692,98.16666666666667,1000.875,2.0,8.883000000000038,3.0,0.0,0.287480252309182,0.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2013-08-28,17.09910416666668,84.125,1014.75,1.3333333333333333,21.680000000000007,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-10-20,8.83097214862502,99.875,1011.375,2.25,11.087000000000046,4.0,0.0,0.0,0.0,0.1567567567567609,1.0,0.1567567567567609,0,normal
Casablanca,2016-05-20,13.066666666666691,76.45833333333333,1011.0416666666666,2.1666666666666665,18.010000000000048,6.0,0.0,0.0,0.0,0.20000000000000884,1.0,0.20000000000000884,0,normal
Casablanca,2015-12-13,6.020739230791686,86.5,992.75,8.833333333333334,8.0,13.0,0.0,0.32469054041213624,1.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2016-06-02,15.56500000000002,82.95833333333333,1013.25,2.9583333333333335,18.920000000000016,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2017-07-15,18.837916666666686,69.25,1022.4583333333334,3.2916666666666665,23.120000000000005,7.0,0.0,0.0,0.5,0.0,0.0,0.5,1,vent_fort
Agadir,2013-03-04,16.482500000000023,56.145833333333336,1018.1666666666666,0.5833333333333334,25.27000000000004,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-03-19,14.001166666666691,41.479166666666664,1016.9791666666666,0.7916666666666666,18.970000000000027,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2014-05-22,17.01416666666669,66.75,1013.2916666666666,0.7916666666666666,21.27000000000004,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-05-08,16.907083333333354,74.5,1015.9166666666666,0.75,20.08000000000004,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-12-24,16.152291666666688,36.416666666666664,1013.6666666666666,0.9166666666666666,24.29000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-08-11,26.414458333333368,44.208333333333336,1025.4583333333333,0.625,34.62100000000004,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,canicule
Agadir,2012-10-17,21.792083333333363,59.9375,1010.6875,0.6666666666666666,28.80000000000001,5.0,0.6528925619834679,0.0,0.0,0.24594594594594965,1.0,0.6528925619834679,1,canicule
Agadir,2013-01-23,16.22062500000003,15.895833333333334,1012.9166666666666,1.5416666666666667,25.54000000000002,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2014-09-01,22.169104166666685,65.75,1022.1666666666666,0.75,28.28800000000001,1.0,0.5471074380165251,0.0,0.0,0.0,0.0,0.5471074380165251,1,canicule
Agadir,2014-09-13,25.268520833333355,58.916666666666664,1021.125,0.5,33.512333333000015,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2015-03-25,14.95368750000002,52.625,1029.2916666666667,0.7083333333333334,25.348000000000013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2012-12-19,14.137916666666692,78.04166666666667,1013.9166666666666,0.7083333333333334,15.710000000000036,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2017-08-23,22.242916666666687,75.91666666666667,1014.7916666666666,1.6666666666666667,28.689999999999998,5.0,0.6301652892561922,0.0,0.0,0.0,1.0,0.6301652892561922,1,canicule
Agadir,2013-03-13,15.484562500000019,43.583333333333336,1018.3125,0.375,24.390000000000043,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2016-03-22,15.220099378875027,59.875,1017.7916666666666,4.208333333333333,20.230000000000018,15.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2016-10-05,11.162291666666691,96.91666666666667,995.8333333333334,1.7083333333333333,14.090000000000032,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Tetouan,2016-06-16,11.86000000000002,91.04166666666667,1016.7916666666666,0.7083333333333334,17.410000000000025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2012-12-23,11.68416666666669,77.66666666666667,1012.9166666666666,7.0,13.170000000000016,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2015-09-03,18.457083333333355,75.70833333333333,1012.6666666666666,6.166666666666667,23.350000000000023,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2016-03-24,13.35864141075002,69.0,1017.0,4.041666666666667,19.99000000000001,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Rabat,2017-04-18,14.841250000000022,80.04166666666667,1018.5416666666666,2.1666666666666665,19.77000000000004,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2013-02-20,8.48104166666669,70.29166666666667,1013.625,4.875,10.585000000000036,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2015-06-19,18.02983938787502,50.166666666666664,1028.3333333333333,1.5833333333333333,22.507000000000005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2016-03-03,10.86780886029169,83.41666666666667,1014.75,2.7916666666666665,15.890000000000043,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2017-06-15,19.952083333333352,76.41666666666667,1014.7916666666666,2.5416666666666665,26.930000000000007,4.0,0.26652892561982855,0.0,0.0,0.0,1.0,0.26652892561982855,0,normal
Rabat,2014-02-20,12.482500000000021,72.125,1020.5,3.0416666666666665,18.900000000000034,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2016-08-18,19.98583333333336,84.375,1008.6666666666666,0.7083333333333334,29.33000000000004,2.0,0.7623966942148795,0.0,0.0,0.5081081081081155,1.0,0.7623966942148795,1,canicule
Rabat,2017-07-14,20.27458333333336,74.66666666666667,1019.5,1.625,28.510000000000048,4.0,0.5929752066115742,0.0,0.0,0.0,1.0,0.5929752066115742,1,canicule
Tetouan,2016-06-25,16.265833333333358,68.20833333333333,1024.8333333333333,2.0833333333333335,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2017-01-25,2.9033750000000182,89.58333333333333,1008.4166666666666,0.7916666666666666,6.8700000000000045,1.0,0.0,0.8998566250379587,0.0,0.5405405405405477,1.0,0.8998566250379587,1,vague_froid
